"19";"DESCASO DE ALGUMAS ENFERMEIRAS PRESTAR MAIS ATENÇAO NA CRIANÇA NA PARTE DO XIXI. TEM ALGUMAS ENFERMEIRAS QUE NAO DA MUITA ATENÇAO QUANDO HÁ GENTE NA SALA"
"20";"FUI DESTRATADA POR UMA ENFERMEIRA PORQUE MINHA FILHA DE 2 ANOS CHORAVA A NOITE E A MESMA ME DISSE QUE EU NAO SOUBE CRIÁ-LA POR ISSO ELA CHORAVA A NOITE! TIRANDO ESSA AS OUTRAS SEMPRE TRATAM SUPER BEM EU E ELA."
"21";"MELHORAR EQUIPE DE ENFERMAGEM DA NOITE SAO TODOS PÉSSIMAS"
"22";"FALTA TELEVISAO NOS QUARTOS E AR CONDICIONADO.ESTRUTURA E BOA FALTA UMA REFORMA BOA."
"23";"FALTA TELEVISAO E AR CONDICIONADO"
"24";"MUITO CONTRADITORIO VISITAR O HDT E ENCONTRAR O HOSPITAL QUASE QUE INFESTADO DE MOSQUITOS TRANSMISSORES DO VÍRUS DA DENGUE"
"25";"CHEGUEI DE MANHA 9 HRS (29/11/EMERGENCIA) COM MUITA DOR NAS COSTAS MAL CONSIGO RESPIRAR E ATÉ AGORA 15HS NAO FUI ATENDIDA E NAO HÁ PREVISAO DE QUANDO SEREI ATENDIDA, POIS NAO HÁ CONSULTORIOS PARA ATENDER. A SALA DE TRIAGEM?"
"26";"SOBRE A REC UMA MOÇA E PECIMA ATENDENTE, SÓ FICA PACEANDO E DESFILANDO DIGITA AS EVOLUÇAO DE ATENDIMENTO ERADO, SOBRE A MEDICA, PECIMA, POIS PRIMEIRO, ANTES DE ATENDER DISSE QUE EU NAO ERA PACIENTE, MAIS DE 5 HORASDENTRO DO HOSPITAL ""JOSELA"" UMA PESSIMA MEDICA MAL - UMORADA, SE DIZ EMERGENCIA OS PCTE VAI MORRER PESCIMO ATENDIMENTO SO FICAM NO CELULAR. AS OSC TEM QUE QUALIFICAR PESSOAS COM EFICIENCIA. ORRIVEL???PECIMO"
"27";"(EMERGENCIA)SUGIRO MAIS RESPEITO E ATENÇAO NO ATENDIMENTO, OS PACIENTES FICAM SEM INFORMAÇAO E SEM ATENDIMENTO ADEQUADO. O ATENDIMENTO PRÉ MEDICO TAMBÉM FOI PESSIMO POIS ERAM ESTAGIARIAS SEM EXPERIENCIA E SEM ÉTICA E O PIOR SEM SUPERVISAO DE OUTRO MÉDICO EXPERIENTE E TEVE DESCASO E FALTA DE RESPEITO DE DIZER QUE O  PACIENTE DEVE ESTAR MORRENDO P/ SER ATENDIDO."
"28";"JÁ SAO QUASE 11 HS DA MANHA E ATÉ AGORA NAO FOI CHAMADO NENHUM PACIENTE (EMERGENCIA) P/ O CONSULTÓRIO. HA AVALIAÇAO FOI FEITA RAPIDAMENTE.MAS NAO CHAMOU O PACIENTE P/ CONSULTA. A JUSTIFICATIVA É QUE NAO TEM CONSULTÓRIOS DISPONIVEIS. MAS OS PACIENTES ESTAO MUITO PREJUDICADOS. CHEGUEI ÁS 8:00 E ATÉ AS 11:00 NAO FOI CHAMADO NENHUM PACIENTE"
"29";"GOSTARIA DE PONTUAR SOBRE O ATENDIMENTO DAS ENFERMEIRAS, POIS PERCEBI UMA CERTA FALTA DE EMPATIA POR PARTE DESTAS, DEMONSTRANDO ÁS VEZES, ATÉ CERTA FALTA DE PACIENCIA LIDANDO COM OS PACIENTES.
E UMA RECLAMAÇAO É O FATO DO HOSPITAL TER GRANDE QUANTIDADE DE MURIÇOCAS, CORRENDO RISCO DE OCASIONAR DENGUE"
"30";"FALTA TELEVISAO. BANHEIRO PEQUENO"
"31";"PRECISAMOS DA TELEVISAO PARA DISTRAIR PORQUE A ESPERA E GRANDE. FALTA ALCOOL EM GEL NAO PODE NUM HOSPITAL COM TANTAS DOENÇAS"
"32";"SEM TV É UMA FADIGA. FALTA PAPEL TOALHA E OUTROS (AMB)"
"33";"PODERIA MELHORAR A LIMPEZA DOS BANHEIROS, COLOCAR PAPEL HIGIENICO, PAPEL TOALHA. PRECISA QUE A RECEPÇAO RECEBA OS PACIENTES COM UM SORRISO E INTERESSE POR AJUDAR OS PACIENTES"
"34";"TEMPO DE ESPERA...FALTA DE ALIMENTOS PARA PACIENTES QUE VEM DE LONGE E PASSA O DIA ESPERANDO COM FOME."
"35";"TEMPO DE ESPERA DO MEDICO DEMORA MUITO. PESSIMO: OS BANHEIROS AQUI DO AMBULATORIO. COM MUITO MAL CHEIRO D URINA"
"36";"SÓ FALTOU LIGAR A TELEVISAO. QUANDO O DR NAO FOR ATENDER LIGAR PARA O PACIENTE UM DIA ANTES OS PACIENTES FICA AR MERCER DE OUTROS MEDICO E TEM VEZ QUE VAI EMBORA SEM CONSULTAR E FICA SEM REMEDIO"
"37";"JÁ ERA DIFICIL MARCAR C 1 HORA ANTES, COM MEIA FICOU PIOR"
"38";"AS CONFIRMAÇAO DAS CONSULTAS DEVEM OCORRER PELO MENOS COM UMA HORA (01:00) DE ANTECEDENCIA DEVIDO A DEMORA NO BALCAO DE CONFIRMAÇAO"
"39";"ESPERO QUE A LEUDELENE VOLTE LOGO A SUPERVISORA RAIANE E MUITO MAU! NAO TEM AMOR AO PROXIMO NAO PENSA EM COM PACIENTES! SO SABE DIZER NAO PARA NOS! MUITO FRIA. A LEUDE TEM CORAÇAO E HUMANA"
"40";"ATENDIMENTO HORRIVEL PESSOAL MAL EDUCADO O PESSOAL TODO SETOR NO TELEFONE TUDO PESSIMO (AMB)"
"41";"MINHA FOI ALTERADO NAO PODE COMPARECER PERGUNTEI SE PODIA DEIXAR A RECEITA, DISSE Q. SIM AO VIR BUSCAR MEU RELATORIO ATRAVÉS DA SUPERVISORA RAIANI QUE MUDOU PROTOCOLO DE ATENDIMENTO QUE MUDANÇAS SAO ESTAS QUE ESTA PREJUDICANDO OS PACIENTES OBS: TENHO OBSERVADO QUE A SUPERVISAO NAO ESTA TRABALHANDO DE FORMA HUMANIZADO"
"42";"MAIS ATENDENTES NA HORA DE MARCAR AS CONSULTAS. MAIS ATENÇAO COM OS QUE SAO ENCAIXE NAS CONSULTAS"
"43";"ATENDIMENTO PESSIMO DEMORADO É A COISA MAIS ABSURDA QUE EU VI NA VIDA (AMB)"
"44";"MULHER MUITO MAL EDUCADA, NAO SERVE PARA REALIZAR ATENDIMENTO.MULHER DA SENHA"
"45";"FAZ MUITA FALTA A POSTO DE VALE EXAME ( CHEQUINHO), POIS O PACIENTE CONSULTAVA E JÁ SAIA DO AMBULATÓRIO COM OS EXAMES ENCAMINHADOS"
"46";"MULHER MUITO GROSSA E MAL EDUCADA ATENDIMENTO HORRÍVEL.SUBSTITUA ( MULHER DA RECEPÇAO DA SENHA)"
"47";"SÓ O TEMPO DE ESPERA QUE É DESUMANO - SEMPRE CHEGO 2 HORAS DA TARDE E SAIO ÁS 6:00 (14:00 ÁS 18:00) RECONHEÇO QUE É O MELHOR QUE O HOSPITAL PODE FAZER"
"48";"ESTOU NA EMERGENCIA PASSANDO MUITO MAL FUI ORIENTADA PELO RECEPCIONISTA QUE IA DEMORAR PORQUE NAO TINHA CONSULTORIO MAS ASSIM DESCULPOU ELA FALOU COM O MÉDICO MAS ELE NAO ME ATENDEU SENDO QUE Á MINHA MAE TEM PRIORIDADE ELA TEM 95 ANOS E NAO TEM CONDIÇOES NENHUMA DE FICAR AGUARDANDO O MÉDICO QUE NAO PRIORIZA ATENDIMENTO"
"49";"A DEMANDA DE PACIENTES E CADA VEZ MAIOR... A RECEPÇAO DO AMBULATÓRIO NAO CABE MAIS NINGUEM....TE MANDAM P/ EMERGENCIA E VOCE FICA HORAS...GEMENDO E CHORANDO (EMERGENCIA)"
"50";"PACIENTE QUE É ENCANCHE PASSANDO NA FRENTE DE PACIENTE QUE É, CONSULTA MARCADA."
"51";"QUE O TEMPO DE ESPERA NA EMERGENCIA SEJA MENOS: CHEGUEI AS 9HS  DA MANHA COM DOR E ATÉ AGORA 15 HS NADA"
"52";"O QUE FALRA É PEDIR SILENCIO QUEM FICA AGUARDANDO PARA CONSULTAR PARECE QUE ESTAO NA FEIRA É DIFICIL OUVIR O MEDICO CHAMAR POR FAVOR DE UM JEITO."
